"cohort_month","cohort_size","pct_m0","pct_m1","pct_m2","pct_m3","pct_m4","pct_m5","pct_m6","pct_m7","pct_m8","pct_m9","pct_m10","pct_m11"
"2024-01",63,100,81.0,74.6,68.3,66.7,61.9,58.7,52.4,50.8,49.2,44.4,41.3
"2024-02",141,100,91.5,85.8,79.4,71.6,62.4,58.9,52.5,48.9,46.8,44.7,41.1
"2024-03",132,100,89.4,81.1,73.5,65.2,59.8,54.5,51.5,49.2,46.2,43.2,43.2
"2024-04",109,100,88.1,84.4,79.8,73.4,65.1,63.3,57.8,55.0,51.4,51.4,51.4
"2024-05",132,100,90.2,86.4,78.8,71.2,65.9,64.4,60.6,56.8,56.8,56.8,56.8
"2024-06",120,100,89.2,78.3,68.3,63.3,62.5,60.0,56.7,56.7,56.7,56.7,56.7
"2024-07",153,100,88.9,80.4,74.5,70.6,66.7,63.4,63.4,63.4,63.4,63.4,63.4
"2024-08",131,100,92.4,90.1,84.7,84.0,80.2,80.2,80.2,80.2,80.2,80.2,80.2
"2024-09",185,100,93.0,88.6,78.9,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6
"2024-10",192,100,89.1,82.8,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1
"2024-11",234,100,89.3,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
"2024-12",227,100,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7
"2025-01",90,100,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6
