"month","plan_type","revenue","paying_customers","monthly_opex","monthly_marketing"
"2024-01-01 00:00:00-03","basic",1960.00,40,310000.00,85000.00
"2024-01-01 00:00:00-03","enterprise",5890.23,15,310000.00,85000.00
"2024-01-01 00:00:00-03","pro",10579.00,71,310000.00,85000.00
"2024-02-01 00:00:00-03","basic",3724.00,76,310000.00,85000.00
"2024-02-01 00:00:00-03","enterprise",14916.16,38,310000.00,85000.00
"2024-02-01 00:00:00-03","pro",21009.00,141,310000.00,85000.00
"2024-03-01 00:00:00-03","basic",4802.00,98,310000.00,85000.00
"2024-03-01 00:00:00-03","enterprise",20804.22,53,310000.00,85000.00
"2024-03-01 00:00:00-03","pro",29502.00,198,310000.00,85000.00
"2024-04-01 00:00:00-03","basic",6615.00,135,310000.00,85000.00
"2024-04-01 00:00:00-03","enterprise",27489.23,70,310000.00,85000.00
"2024-04-01 00:00:00-03","pro",35462.00,238,310000.00,85000.00
"2024-05-01 00:00:00-03","basic",8281.00,169,310000.00,85000.00
"2024-05-01 00:00:00-03","enterprise",32256.42,82,310000.00,85000.00
"2024-05-01 00:00:00-03","pro",44253.00,297,310000.00,85000.00
"2024-06-01 00:00:00-03","basic",9506.00,194,310000.00,85000.00
"2024-06-01 00:00:00-03","enterprise",35355.29,90,310000.00,85000.00
"2024-06-01 00:00:00-03","pro",50809.00,341,310000.00,85000.00
"2024-07-01 00:00:00-03","basic",11123.00,227,310000.00,85000.00
"2024-07-01 00:00:00-03","enterprise",39815.80,101,310000.00,85000.00
"2024-07-01 00:00:00-03","pro",55726.00,374,310000.00,85000.00
"2024-08-01 00:00:00-03","basic",11417.00,233,310000.00,85000.00
"2024-08-01 00:00:00-03","enterprise",44677.38,113,310000.00,85000.00
"2024-08-01 00:00:00-03","pro",66007.00,443,310000.00,85000.00
"2024-09-01 00:00:00-03","basic",13769.00,281,310000.00,85000.00
"2024-09-01 00:00:00-03","enterprise",52573.56,133,310000.00,85000.00
"2024-09-01 00:00:00-03","pro",77629.00,521,310000.00,85000.00
"2024-10-01 00:00:00-03","basic",17052.00,348,310000.00,85000.00
"2024-10-01 00:00:00-03","enterprise",57330.63,145,310000.00,85000.00
"2024-10-01 00:00:00-03","pro",88953.00,597,310000.00,85000.00
"2024-11-01 00:00:00-03","basic",19159.00,391,310000.00,85000.00
"2024-11-01 00:00:00-03","enterprise",66777.63,169,310000.00,85000.00
"2024-11-01 00:00:00-03","pro",103704.00,696,310000.00,85000.00
"2024-12-01 00:00:00-03","basic",19943.00,407,310000.00,85000.00
"2024-12-01 00:00:00-03","enterprise",75564.29,191,310000.00,85000.00
"2024-12-01 00:00:00-03","pro",112942.00,758,310000.00,85000.00
"2025-01-01 00:00:00-03","basic",1323.00,27,310000.00,85000.00
"2025-01-01 00:00:00-03","enterprise",5586.00,14,310000.00,85000.00
"2025-01-01 00:00:00-03","pro",7301.00,49,310000.00,85000.00
