"month","trials_started","trials_converted","trials_churned","conversion_rate_pct","benchmark_diff"
"2024-01-01 00:00:00-03",3200,129,3071,4.03,-3.97
"2024-02-01 00:00:00-03",3200,142,3058,4.44,-3.56
"2024-03-01 00:00:00-03",3200,111,3089,3.47,-4.53
"2024-04-01 00:00:00-03",3200,123,3077,3.84,-4.16
"2024-05-01 00:00:00-03",3200,138,3062,4.31,-3.69
"2024-06-01 00:00:00-03",3200,115,3085,3.59,-4.41
"2024-07-01 00:00:00-03",3200,139,3061,4.34,-3.66
"2024-08-01 00:00:00-03",3200,135,3065,4.22,-3.78
"2024-09-01 00:00:00-03",3200,218,2982,6.81,-1.19
"2024-10-01 00:00:00-03",3200,213,2987,6.66,-1.34
"2024-11-01 00:00:00-03",3200,223,2977,6.97,-1.03
"2024-12-01 00:00:00-03",3200,193,3007,6.03,-1.97
